storm_id,year,name,iso_time,latitude,longitude,dist2land(km),landfall(km),usa_status,usa_wind,storm_category,storm_speed(knots)
1985240N20286,1985,ELENA,1985-09-02 13:00:00,30.4,-89.2,0,0.0,HU,100.0,3.0,20
1985240N20286,1985,ELENA,1985-09-02 15:00:00,30.6891,-89.7961,0,0.0,HU,83.0,2.0,14
1985240N20286,1985,ELENA,1985-09-02 18:00:00,31.0,-90.4,0,0.0,TS,60.0,0.0,14
1985240N20286,1985,ELENA,1985-09-02 21:00:00,31.4645,-91.132,0,0.0,TS,52.0,0.0,15
1985240N20286,1985,ELENA,1985-09-03 00:00:00,31.9,-91.8,0,0.0,TS,45.0,0.0,12
1985240N20286,1985,ELENA,1985-09-03 03:00:00,32.157,-92.3389,0,0.0,TS,37.0,0.0,10
1985240N20286,1985,ELENA,1985-09-03 06:00:00,32.4,-92.8,0,0.0,TD,30.0,-1.0,10
1985240N20286,1985,ELENA,1985-09-03 09:00:00,32.7401,-93.3023,0,0.0,TD,27.0,-1.0,11
1985240N20286,1985,ELENA,1985-09-03 12:00:00,33.2,-93.7,0,0.0,TD,25.0,-1.0,12
1985240N20286,1985,ELENA,1985-09-03 15:00:00,33.8048,-93.925,0,0.0,TD,25.0,-1.0,13
1985240N20286,1985,ELENA,1985-09-03 18:00:00,34.5,-94.0,0,0.0,TD,25.0,-1.0,14
1985240N20286,1985,ELENA,1985-09-03 21:00:00,35.2148,-94.0247,0,0.0,TD,22.0,-1.0,14
1985240N20286,1985,ELENA,1985-09-04 00:00:00,35.9,-93.9,0,0.0,TD,20.0,-1.0,13
1985240N20286,1985,ELENA,1985-09-04 03:00:00,36.4802,-93.5954,0,0.0,TD,20.0,-1.0,12
1985240N20286,1985,ELENA,1985-09-04 06:00:00,37.0,-93.2,0,0.0,TD,20.0,-1.0,12
1985240N20286,1985,ELENA,1985-09-04 09:00:00,37.5221,-92.8791,0,0.0,TD,20.0,-1.0,11
1985240N20286,1985,ELENA,1985-09-04 12:00:00,38.0,-92.5,0,0.0,TD,20.0,-1.0,11
1985240N20286,1985,ELENA,1985-09-04 15:00:00,38.4183,-91.9915,0,0.0,TD,20.0,-1.0,12
1985260N13336,1985,GLORIA,1985-09-27 16:00:00,40.6,-73.3,11,0.0,HU,75.0,1.0,40
1985260N13336,1985,GLORIA,1985-09-27 18:00:00,41.9,-72.8,0,0.0,HU,75.0,1.0,42
1985260N13336,1985,GLORIA,1985-09-27 21:00:00,43.8024,-71.5207,0,0.0,HU,62.0,0.0,41
1985260N13336,1985,GLORIA,1985-09-28 00:00:00,45.5,-70.0,0,0.0,EX,50.0,-4.0,36
1985260N13336,1985,GLORIA,1985-09-28 03:00:00,46.9592,-68.9257,0,0.0,EX,50.0,-4.0,30
1985260N13336,1985,GLORIA,1985-09-28 06:00:00,48.1,-67.8,0,0.0,EX,50.0,-4.0,26
1985260N13336,1985,GLORIA,1985-09-28 09:00:00,48.8981,-66.2254,0,0.0,EX,50.0,-4.0,26
1985260N13336,1985,GLORIA,1985-09-28 12:00:00,49.5,-64.5,39,0.0,EX,50.0,-4.0,25
1985260N13336,1985,GLORIA,1985-09-28 15:00:00,50.1987,-62.8786,11,0.0,EX,50.0,-4.0,25
1985260N13336,1985,GLORIA,1985-09-28 18:00:00,50.8,-61.2,0,0.0,EX,50.0,-4.0,24
1985260N13336,1985,GLORIA,1985-09-28 21:00:00,51.2008,-59.3738,0,0.0,EX,50.0,-4.0,24
1985260N13336,1985,GLORIA,1985-09-29 00:00:00,51.5,-57.5,0,0.0,EX,50.0,-4.0,24
1985280N18291,1985,ISABEL,1985-10-07 03:00:00,18.0907,-69.8998,30,0.0,TD,32.0,-1.0,14
1985280N18291,1985,ISABEL,1985-10-07 06:00:00,18.5,-70.5,0,0.0,TS,35.0,0.0,14
1985280N18291,1985,ISABEL,1985-10-07 09:00:00,19.1047,-70.925,0,0.0,TS,37.0,0.0,15
1985280N18291,1985,ISABEL,1985-10-07 12:00:00,19.8,-71.2,0,0.0,TS,40.0,0.0,14
1985280N18291,1985,ISABEL,1985-10-10 21:00:00,30.6,-81.4,9,0.0,TS,35.0,0.0,8
1985280N18291,1985,ISABEL,1985-10-11 00:00:00,30.8,-81.7,0,0.0,TD,30.0,-1.0,6
1985280N18291,1985,ISABEL,1985-10-11 03:00:00,31.0465,-81.8217,0,0.0,TD,30.0,-1.0,5
1985280N18291,1985,ISABEL,1985-10-11 06:00:00,31.3,-81.8,0,0.0,TD,30.0,-1.0,5
1985280N18291,1985,ISABEL,1985-10-11 09:00:00,31.5298,-81.7601,0,0.0,TD,27.0,-1.0,4
1985280N18291,1985,ISABEL,1985-10-11 12:00:00,31.7,-81.6,0,0.0,TD,25.0,-1.0,5
1985280N18291,1985,ISABEL,1985-10-11 15:00:00,31.7878,-81.2575,0,0.0,TD,25.0,-1.0,6
1985299N25270,1985,JUAN,1985-10-28 12:00:00,29.4,-92.0,24,0.0,HU,75.0,1.0,9
1985299N25270,1985,JUAN,1985-10-29 09:00:00,29.2816,-91.6001,22,0.0,HU,67.0,1.0,8
1985299N25270,1985,JUAN,1985-10-29 11:00:00,29.5,-91.4,0,0.0,HU,65.0,1.0,8
1985299N25270,1985,JUAN,1985-10-29 12:00:00,29.6,-91.3,0,0.0,HU,65.0,1.0,7
1985299N25270,1985,JUAN,1985-10-29 15:00:00,29.9908,-91.4488,0,0.0,HU,62.0,0.0,9
1985299N25270,1985,JUAN,1985-10-29 18:00:00,30.3,-91.9,0,0.0,TS,60.0,0.0,7
1985299N25270,1985,JUAN,1985-10-29 21:00:00,30.275,-92.1531,0,0.0,TS,60.0,0.0,4
1985299N25270,1985,JUAN,1985-10-30 00:00:00,30.1,-92.3,0,0.0,TS,60.0,0.0,3
1985299N25270,1985,JUAN,1985-10-30 03:00:00,29.95,-92.2874,0,0.0,TS,57.0,0.0,3
1985299N25270,1985,JUAN,1985-10-30 06:00:00,29.8,-92.2,0,0.0,TS,55.0,0.0,3
1985299N25270,1985,JUAN,1985-10-30 09:00:00,29.7,-92.1651,0,0.0,TS,55.0,0.0,2
1985299N25270,1985,JUAN,1985-10-30 12:00:00,29.6,-92.1,0,0.0,TS,55.0,0.0,3
1985299N25270,1985,JUAN,1985-10-31 09:00:00,29.0097,-89.7295,31,0.0,TS,57.0,0.0,11
1985299N25270,1985,JUAN,1985-10-31 15:00:00,29.7181,-88.3631,67,0.0,TS,57.0,0.0,16
1985299N25270,1985,JUAN,1985-10-31 18:00:00,30.3,-87.7,0,0.0,TS,55.0,0.0,16
1985299N25270,1985,JUAN,1985-10-31 21:00:00,30.997,-87.2671,0,0.0,TS,47.0,0.0,16
1985299N25270,1985,JUAN,1985-11-01 00:00:00,31.8,-87.0,0,0.0,TS,40.0,0.0,17
1985299N25270,1985,JUAN,1985-11-01 03:00:00,32.6349,-86.8045,0,0.0,TS,37.0,0.0,17
1985299N25270,1985,JUAN,1985-11-01 06:00:00,33.5,-86.7,0,0.0,TS,35.0,0.0,17
1985299N25270,1985,JUAN,1985-11-01 09:00:00,34.3574,-86.5908,0,0.0,TS,32.0,-1.0,17
1985299N25270,1985,JUAN,1985-11-01 12:00:00,35.2,-86.6,0,0.0,EX,30.0,-4.0,17
1985299N25270,1985,JUAN,1985-11-01 15:00:00,36.0103,-86.793,0,0.0,EX,27.0,-4.0,17
1985320N21296,1985,KATE,1985-11-19 03:00:00,22.0693,-77.5936,30,0.0,HU,95.0,2.0,15
1985320N21296,1985,KATE,1985-11-19 06:00:00,22.1,-78.4,0,0.0,HU,95.0,2.0,16
1985320N21296,1985,KATE,1985-11-19 09:00:00,22.3624,-79.2918,10,0.0,HU,92.0,2.0,18
1985320N21296,1985,KATE,1985-11-19 12:00:00,22.7,-80.2,0,0.0,HU,90.0,2.0,17
1985320N21296,1985,KATE,1985-11-19 15:00:00,22.942,-81.0657,0,0.0,HU,85.0,2.0,16
1985320N21296,1985,KATE,1985-11-21 21:00:00,29.7537,-85.6731,28,0.0,HU,85.0,2.0,13
1985320N21296,1985,KATE,1985-11-21 22:30:00,30.0,-85.4,0,0.0,HU,85.0,2.0,13
1985320N21296,1985,KATE,1985-11-22 00:00:00,30.2,-85.1,0,0.0,HU,80.0,1.0,16
1985320N21296,1985,KATE,1985-11-22 03:00:00,30.8059,-84.3755,0,0.0,HU,72.0,1.0,19
1985320N21296,1985,KATE,1985-11-22 06:00:00,31.5,-83.5,0,0.0,HU,65.0,1.0,20
1985320N21296,1985,KATE,1985-11-22 09:00:00,32.0068,-82.5503,0,0.0,HU,57.0,0.0,20
1985320N21296,1985,KATE,1985-11-22 12:00:00,32.5,-81.5,0,0.0,TS,50.0,0.0,21
1985320N21296,1985,KATE,1985-11-22 15:00:00,33.098,-80.4239,0,0.0,TS,47.0,0.0,23
1985320N21296,1985,KATE,1985-11-22 18:00:00,33.7,-79.2,0,0.0,TS,45.0,0.0,25
1985320N21296,1985,KATE,1985-11-22 21:00:00,34.3131,-77.7338,0,0.0,TS,42.0,0.0,27
1986175N26273,1986,BONNIE,1986-06-26 10:00:00,29.6,-94.2,11,0.0,HU,75.0,1.0,10
1986175N26273,1986,BONNIE,1986-06-26 12:00:00,29.9,-94.3,0,0.0,HU,65.0,1.0,10
1986175N26273,1986,BONNIE,1986-06-26 15:00:00,30.3949,-94.5138,0,0.0,HU,50.0,0.0,11
1986175N26273,1986,BONNIE,1986-06-26 18:00:00,30.9,-94.7,0,0.0,TS,35.0,0.0,10
1986175N26273,1986,BONNIE,1986-06-26 21:00:00,31.3499,-94.7305,0,0.0,TS,32.0,-1.0,9
1986175N26273,1986,BONNIE,1986-06-27 00:00:00,31.8,-94.7,0,0.0,TD,30.0,-1.0,9
1986175N26273,1986,BONNIE,1986-06-27 03:00:00,32.285,-94.7295,0,0.0,TD,27.0,-1.0,10
1986175N26273,1986,BONNIE,1986-06-27 06:00:00,32.8,-94.7,0,0.0,TD,25.0,-1.0,11
1986175N26273,1986,BONNIE,1986-06-27 09:00:00,33.3574,-94.5599,0,0.0,TD,22.0,-1.0,12
1986175N26273,1986,BONNIE,1986-06-27 12:00:00,33.9,-94.3,0,0.0,TD,20.0,-1.0,11
1986175N26273,1986,BONNIE,1986-06-27 15:00:00,34.3724,-93.9448,0,0.0,TD,20.0,-1.0,11
1986175N26273,1986,BONNIE,1986-06-27 18:00:00,34.8,-93.5,0,0.0,TD,20.0,-1.0,11
1986175N26273,1986,BONNIE,1986-06-27 21:00:00,35.1998,-93.0292,0,0.0,TD,17.0,-1.0,11
1986175N26273,1986,BONNIE,1986-06-28 00:00:00,35.6,-92.5,0,0.0,TD,15.0,-1.0,12
1986175N26273,1986,BONNIE,1986-06-28 03:00:00,36.0573,-91.9225,0,0.0,TD,12.0,-1.0,13
1986175N26273,1986,BONNIE,1986-06-28 06:00:00,36.5,-91.3,0,0.0,TD,10.0,-1.0,13
1986175N26273,1986,BONNIE,1986-06-28 09:00:00,36.8732,-90.6558,0,0.0,TD,10.0,-1.0,13
1986216N24267,1986,NOT_NAMED,1986-08-05 12:00:00,27.2,-97.0,41,0.0,TD,25.0,-1.0,10
1986216N24267,1986,NOT_NAMED,1986-08-05 15:00:00,27.5475,-97.424,0,0.0,TD,,-1.0,11
1986226N30276,1986,CHARLEY,1986-08-13 12:00:00,30.1,-84.0,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-13 15:00:00,30.46,-84.0373,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-13 18:00:00,30.8,-84.0,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-13 21:00:00,31.1075,-83.8376,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-14 00:00:00,31.4,-83.6,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-14 03:00:00,31.7074,-83.3649,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-14 06:00:00,32.0,-83.1,0,0.0,SD,10.0,-2.0,8
1986226N30276,1986,CHARLEY,1986-08-14 09:00:00,32.3025,-82.8003,0,0.0,SD,10.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-14 12:00:00,32.5,-82.5,0,0.0,SD,10.0,-2.0,5
1986226N30276,1986,CHARLEY,1986-08-14 15:00:00,32.4947,-82.2647,0,0.0,SD,10.0,-2.0,4
1986226N30276,1986,CHARLEY,1986-08-14 18:00:00,32.4,-82.0,0,0.0,SD,10.0,-2.0,5
1986226N30276,1986,CHARLEY,1986-08-14 21:00:00,32.3422,-81.6524,0,0.0,SD,12.0,-2.0,7
1986226N30276,1986,CHARLEY,1986-08-15 00:00:00,32.3,-81.2,0,0.0,SD,15.0,-2.0,9
1986226N30276,1986,CHARLEY,1986-08-15 03:00:00,32.3003,-80.6152,0,0.0,SD,15.0,-2.0,10
1986226N30276,1986,CHARLEY,1986-08-17 12:00:00,34.4,-76.6,33,0.0,HU,65.0,1.0,9
1986226N30276,1986,CHARLEY,1986-08-17 14:00:00,34.7,-76.5,0,0.0,HU,65.0,1.0,10
1986226N30276,1986,CHARLEY,1986-08-17 15:00:00,34.8641,-76.4342,0,0.0,HU,65.0,1.0,11
1986226N30276,1986,CHARLEY,1986-08-17 18:00:00,35.4,-76.2,0,0.0,HU,65.0,1.0,12
1986226N30276,1986,CHARLEY,1986-08-17 21:00:00,35.9595,-76.0092,14,0.0,HU,67.0,1.0,11
1986226N30276,1986,CHARLEY,1986-08-25 21:00:00,51.7948,-5.6626199999999995,29,0.0,EX,47.0,-4.0,19
1986226N30276,1986,CHARLEY,1986-08-26 00:00:00,52.2,-4.4,0,0.0,EX,45.0,-4.0,17
1986226N30276,1986,CHARLEY,1986-08-26 03:00:00,52.5561,-3.13755,0,0.0,EX,45.0,-4.0,16
1986226N30276,1986,CHARLEY,1986-08-26 06:00:00,52.9,-2.0,0,0.0,EX,45.0,-4.0,15
1986226N30276,1986,CHARLEY,1986-08-26 09:00:00,53.2483,-0.967694,0,0.0,EX,45.0,-4.0,14
1986226N30276,1986,CHARLEY,1986-08-26 12:00:00,53.6,-2.8206799999999997e-10,0,0.0,EX,45.0,-4.0,14
1986245N18274,1986,NOT_NAMED,1986-09-01 18:00:00,18.0,-87.8,22,0.0,TD,20.0,-1.0,13
1986245N18274,1986,NOT_NAMED,1986-09-01 21:00:00,18.2418,-88.3303,0,0.0,TD,20.0,-1.0,11
1986245N18274,1986,NOT_NAMED,1986-09-02 00:00:00,18.5,-88.8,0,0.0,TD,20.0,-1.0,11
1986245N18274,1986,NOT_NAMED,1986-09-02 03:00:00,18.7726,-89.3998,0,0.0,TD,20.0,-1.0,12
1986245N18274,1986,NOT_NAMED,1986-09-02 06:00:00,19.0,-90.0,0,0.0,TD,20.0,-1.0,11
1986245N18274,1986,NOT_NAMED,1986-09-02 09:00:00,19.0997,-90.5155,0,0.0,TD,22.0,-1.0,10
1986245N18274,1986,NOT_NAMED,1986-09-02 12:00:00,19.2,-91.0,0,0.0,TD,25.0,-1.0,10
1986245N18274,1986,NOT_NAMED,1986-09-04 03:00:00,21.9422,-97.5508,0,0.0,TD,25.0,-1.0,9
1986245N18274,1986,NOT_NAMED,1986-09-04 06:00:00,22.1,-98.0,0,0.0,TD,25.0,-1.0,10
1986245N18274,1986,NOT_NAMED,1986-09-04 09:00:00,22.4404,-98.4864,0,0.0,TD,,-1.0,12
1987220N34283,1987,ARLENE,1987-08-10 15:00:00,25.1007,-77.4809,46,0.0,LO,22.0,-3.0,11
1987220N34283,1987,ARLENE,1987-08-10 18:00:00,25.0,-78.0,0,0.0,TD,25.0,-1.0,8
1987220N34283,1987,ARLENE,1987-08-26 15:00:00,38.1049,-9.73591,54,0.0,EX,10.0,-4.0,31
1987220N34283,1987,ARLENE,1987-08-26 18:00:00,39.0,-8.0,0,0.0,EX,10.0,-4.0,25
1987220N34283,1987,ARLENE,1987-08-26 21:00:00,39.1093,-6.80553,0,0.0,EX,12.0,-4.0,15
1987220N34283,1987,ARLENE,1987-08-27 00:00:00,39.0,-6.0,0,0.0,EX,15.0,-4.0,11
1987220N34283,1987,ARLENE,1987-08-27 03:00:00,38.9989,-5.38756,0,0.0,EX,15.0,-4.0,8
1987220N34283,1987,ARLENE,1987-08-27 06:00:00,39.0,-5.0,0,0.0,EX,15.0,-4.0,5
1987220N34283,1987,ARLENE,1987-08-27 09:00:00,38.9996,-4.71251,0,0.0,EX,15.0,-4.0,4
1987220N34283,1987,ARLENE,1987-08-27 12:00:00,39.0,-4.5,0,0.0,EX,15.0,-4.0,4
1987220N34283,1987,ARLENE,1987-08-27 15:00:00,39.0001,-4.2125,0,0.0,EX,12.0,-4.0,4
1987220N34283,1987,ARLENE,1987-08-27 18:00:00,39.0,-4.0,0,0.0,EX,10.0,-4.0,2
1987220N34283,1987,ARLENE,1987-08-27 21:00:00,38.9999,-3.95,0,0.0,EX,10.0,-4.0,0
1987222N26266,1987,NOT_NAMED,1987-08-10 06:00:00,29.5,-94.5,9,0.0,TS,40.0,0.0,11
1987222N26266,1987,NOT_NAMED,1987-08-10 09:00:00,30.0224,-94.5372,0,0.0,TS,40.0,0.0,10
1987222N26266,1987,NOT_NAMED,1987-08-10 12:00:00,30.5,-94.5,0,0.0,TS,40.0,0.0,9
1987222N26266,1987,NOT_NAMED,1987-08-10 15:00:00,30.9375,-94.3452,0,0.0,TS,35.0,0.0,9
1987222N26266,1987,NOT_NAMED,1987-08-10 18:00:00,31.3,-94.1,0,0.0,TD,30.0,-1.0,8
1987222N26266,1987,NOT_NAMED,1987-08-10 21:00:00,31.5724,-93.8297,0,0.0,TD,27.0,-1.0,7
1987222N26266,1987,NOT_NAMED,1987-08-11 00:00:00,31.8,-93.5,0,0.0,TD,25.0,-1.0,8
1987222N26266,1987,NOT_NAMED,1987-08-11 03:00:00,32.0874,-93.1229,0,0.0,TD,25.0,-1.0,8
1987222N26266,1987,NOT_NAMED,1987-08-11 06:00:00,32.3,-92.7,0,0.0,TD,25.0,-1.0,8
1987222N26266,1987,NOT_NAMED,1987-08-11 09:00:00,32.3451,-92.2346,0,0.0,TD,25.0,-1.0,8
1987222N26266,1987,NOT_NAMED,1987-08-11 12:00:00,32.3,-91.8,0,0.0,TD,25.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-11 15:00:00,32.2572,-91.4775,0,0.0,TD,25.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-11 18:00:00,32.2,-91.2,0,0.0,TD,25.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-11 21:00:00,32.15,-90.885,0,0.0,TD,25.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-12 00:00:00,32.1,-90.6,0,0.0,TD,25.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 03:00:00,32.0423,-90.3925,0,0.0,TD,25.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 06:00:00,32.0,-90.2,0,0.0,TD,25.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 09:00:00,31.9925,-89.9501,0,0.0,TD,25.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 12:00:00,32.0,-89.7,0,0.0,TD,25.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 15:00:00,32.0074,-89.5001,0,0.0,TD,22.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-12 18:00:00,32.0,-89.3,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-12 21:00:00,31.9575,-89.0499,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-13 00:00:00,31.9,-88.8,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-13 03:00:00,31.8499,-88.5925,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-13 06:00:00,31.8,-88.4,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-13 09:00:00,31.7575,-88.1926,0,0.0,TD,20.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-13 12:00:00,31.7,-88.0,0,0.0,TD,20.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-13 15:00:00,31.6075,-87.8425,0,0.0,TD,17.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-13 18:00:00,31.5,-87.7,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-13 21:00:00,31.4,-87.55,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 00:00:00,31.3,-87.4,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 03:00:00,31.2075,-87.2501,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 06:00:00,31.1,-87.1,0,0.0,TD,15.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-14 09:00:00,30.95,-86.9425,0,0.0,TD,15.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-14 12:00:00,30.8,-86.8,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 15:00:00,30.6999,-86.7001,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 18:00:00,30.6,-86.6,0,0.0,TD,15.0,-1.0,3
1987222N26266,1987,NOT_NAMED,1987-08-14 21:00:00,30.4575,-86.4575,0,0.0,TD,15.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-15 12:00:00,29.8,-85.6,19,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-15 15:00:00,29.7276,-85.3074,0,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-15 18:00:00,29.7,-85.0,0,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-16 00:00:00,29.8,-84.5,11,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-16 03:00:00,29.985,-84.2352,11,0.0,TD,15.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-16 06:00:00,30.2,-84.0,0,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-16 09:00:00,30.3499,-83.8497,0,0.0,TD,15.0,-1.0,4
1987222N26266,1987,NOT_NAMED,1987-08-16 12:00:00,30.5,-83.7,0,0.0,TD,15.0,-1.0,5
1987222N26266,1987,NOT_NAMED,1987-08-16 15:00:00,30.6851,-83.4501,0,0.0,TD,12.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-16 18:00:00,30.9,-83.2,0,0.0,TD,10.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-16 21:00:00,31.1498,-83.0572,0,0.0,TD,10.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-17 00:00:00,31.4,-82.9,0,0.0,TD,10.0,-1.0,6
1987222N26266,1987,NOT_NAMED,1987-08-17 03:00:00,31.6128,-82.6354,0,0.0,TD,10.0,-1.0,6
1987249N13297,1987,NOT_NAMED,1987-09-08 15:00:00,14.0107,-82.9501,39,0.0,TD,,-1.0,18
1987250N29282,1987,NOT_NAMED,1987-09-08 00:00:00,33.5,-78.5,43,0.0,TD,30.0,-1.0,13
1987250N29282,1987,NOT_NAMED,1987-09-08 03:00:00,34.15,-78.4923,0,0.0,TD,,-1.0,13
1987250N29282,1987,NOT_NAMED,1987-09-08 06:00:00,34.8,-78.5,0,0.0,TD,,-1.0,13
1987250N29282,1987,NOT_NAMED,1987-09-08 09:00:00,35.4125,-78.5026,0,0.0,TD,,-1.0,12
1987263N10309,1987,EMILY,1987-09-23 00:00:00,17.8,-70.4,44,0.0,HU,105.0,3.0,16
1987263N10309,1987,EMILY,1987-09-23 03:00:00,18.3,-71.0,0,0.0,HU,95.0,2.0,16
1987263N10309,1987,EMILY,1987-09-23 06:00:00,19.0,-71.5,0,0.0,HU,70.0,1.0,15
1987263N10309,1987,EMILY,1987-09-23 09:00:00,19.5477,-71.9412,0,0.0,HU,62.0,0.0,13
1987282N15277,1987,FLOYD,1987-10-12 00:00:00,21.7,-84.3,22,0.0,TS,55.0,0.0,13
1987282N15277,1987,FLOYD,1987-10-12 03:00:00,22.3647,-84.2168,0,0.0,TS,57.0,0.0,13
1987282N15277,1987,FLOYD,1987-10-12 21:00:00,25.1,-80.5,10,0.0,HU,65.0,1.0,16
1987305N17283,1987,NOT_NAMED,1987-11-02 21:00:00,21.805,-81.5924,39,0.0,TD,25.0,-1.0,10
1987305N17283,1987,NOT_NAMED,1987-11-03 00:00:00,22.3,-81.8,0,0.0,TD,25.0,-1.0,10
1987305N17283,1987,NOT_NAMED,1987-11-03 03:00:00,22.7574,-81.9778,0,0.0,TD,25.0,-1.0,10
1987305N17283,1987,NOT_NAMED,1987-11-04 12:00:00,27.5,-83.0,37,0.0,TD,20.0,-1.0,11
1987305N17283,1987,NOT_NAMED,1987-11-04 15:00:00,27.9757,-82.549,0,0.0,TD,20.0,-1.0,13
1988153N20275,1988,NOT_NAMED,1988-06-01 12:00:00,21.5,-83.4,41,0.0,TD,25.0,-1.0,8
1988153N20275,1988,NOT_NAMED,1988-06-01 18:00:00,22.5,-82.5,22,0.0,TD,25.0,-1.0,10
1988153N20275,1988,NOT_NAMED,1988-06-01 21:00:00,22.7495,-82.2564,0,0.0,TD,25.0,-1.0,7
1988153N20275,1988,NOT_NAMED,1988-06-02 00:00:00,23.0,-82.0,0,0.0,TD,25.0,-1.0,10
1988219N32283,1988,ALBERTO,1988-08-07 21:00:00,43.9616,-66.5729,31,0.0,TS,35.0,0.0,25
1988219N32283,1988,ALBERTO,1988-08-08 00:00:00,45.0,-65.5,19,0.0,TS,35.0,0.0,26
1988219N32283,1988,ALBERTO,1988-08-08 03:00:00,45.9986,-64.3203,0,0.0,TS,35.0,0.0,26
1988219N32283,1988,ALBERTO,1988-08-08 15:00:00,50.0089,-58.1075,24,0.0,EX,27.0,-4.0,32
1988221N30270,1988,BERYL,1988-08-08 00:00:00,30.4,-90.3,0,0.0,TD,25.0,-1.0,10
1988221N30270,1988,BERYL,1988-08-08 03:00:00,29.9727,-89.9715,0,0.0,TD,27.0,-1.0,9
1988221N30270,1988,BERYL,1988-08-08 06:00:00,29.7,-89.7,0,0.0,TD,30.0,-1.0,5
1988221N30270,1988,BERYL,1988-08-08 09:00:00,29.6699,-89.5205,9,0.0,TD,32.0,-1.0,3
1988221N30270,1988,BERYL,1988-08-08 12:00:00,29.7,-89.4,0,0.0,TS,35.0,0.0,2
1988221N30270,1988,BERYL,1988-08-08 18:00:00,29.4,-89.2,11,0.0,TS,40.0,0.0,3
1988221N30270,1988,BERYL,1988-08-09 00:00:00,29.3,-89.1,9,0.0,TS,45.0,0.0,1
1988221N30270,1988,BERYL,1988-08-09 06:00:00,29.6,-89.5,9,0.0,TS,45.0,0.0,8
1988221N30270,1988,BERYL,1988-08-09 09:00:00,29.8729,-89.9417,0,0.0,TS,45.0,0.0,9
1988221N30270,1988,BERYL,1988-08-09 12:00:00,30.1,-90.4,0,0.0,TS,45.0,0.0,7
1988221N30270,1988,BERYL,1988-08-09 15:00:00,30.1221,-90.6656,0,0.0,TS,42.0,0.0,4
1988221N30270,1988,BERYL,1988-08-09 18:00:00,30.1,-90.9,0,0.0,TS,40.0,0.0,5
1988221N30270,1988,BERYL,1988-08-09 21:00:00,30.1701,-91.2425,0,0.0,TS,35.0,0.0,6
1988221N30270,1988,BERYL,1988-08-10 00:00:00,30.3,-91.6,0,0.0,TD,30.0,-1.0,7
